4.629682166,2.058575134,6.381902637,8.417912878,4.234859003,0.075404818,0.147272082,0.939376122,0.984798869,0.510226243,0.972677157,0.733524716,0.314097011,0.647346622,0.783277395,9.041213059,11.18648668,2.866985479,2.314917839,7.461132391,7.092142498,2.400541914,1.812465905,4.885932625,3.591389451
3.366019314,1.242270056,5.318576692,7.127425491,3.325677832,0.086400565,0.075682413,1.10033618,0.981370714,0.564864869,0.846318493,0.837364983,0.178948674,0.638452805,0.651448558,7.871519061,9.081061335,1.671321963,3.437526903,7.832909411,6.552269334,4.008627402,0.697089548,3.81779322,4.500707594
3.513779282,1.591592414,5.608716643,7.538683066,3.494489905,0.189895651,0.022783503,1.133817835,1.068017958,0.542508512,0.710788302,0.896023048,0.130065005,0.597981184,0.704877327,9.929678152,9.521601338,2.389952213,2.478305978,7.139794191,5.564446577,3.09977198,1.959199557,4.300547356,3.946019194
3.742822809,2.306118417,6.023572971,8.226012241,4.164612259,0.171988815,0.067518091,0.983367479,0.943267776,0.555409276,0.728531705,0.940297448,0.240613017,0.713123128,0.747382666,8.740264473,8.652298056,2.24117679,2.436829713,6.624345521,6.895265972,2.906961233,1.053686548,4.286386073,3.866122859
4.216145709,2.451014067,6.294412458,8.590944489,4.384445475,0.204819775,0.228017204,0.94649859,0.927107874,0.559506453,0.713132609,0.780597456,0.306360717,0.732963823,0.695416159,7.650301616,9.217654014,1.589328863,3.33775231,6.91581849,7.833502504,2.704869684,0.196986741,4.70641323,3.628281845
4.174893425,2.393383465,6.554485438,8.727161668,4.577261881,0.081671707,-0.043189774,0.959045499,0.93134096,0.426305512,0.939149434,1.129104108,0.273299809,0.71812879,0.886938672,9.149380906,11.99436373,2.251639837,3.493167805,7.43542026,6.520786004,2.952536688,2.291375166,4.010424996,3.878766827
4.032966887,2.270091081,6.460230861,8.582433128,4.108623765,0.140095125,0.047600999,0.958284214,0.902800713,0.470355304,0.849619522,1.041848582,0.330296646,0.79587631,0.835783533,9.307000563,8.950594439,1.497747623,3.119383566,5.990665029,7.663405811,3.56042672,0.163083538,3.332683302,3.813092451
3.459081679,1.685799371,5.751102824,7.650887042,3.660986384,0.333718099,0.332705707,0.95493481,0.972604735,0.654907962,0.664400677,0.645179838,0.341073202,0.703839062,0.719877206,9.310979915,9.52559125,1.43105961,2.896334925,6.474365543,6.991650995,1.546822788,0.140542248,4.573705489,3.500209637
3.803727154,2.05697584,5.733394491,7.634184461,3.530372826,0.104250263,0.162410319,0.936355955,0.920520312,0.61618654,0.85041422,0.879732301,0.316806348,0.759156918,0.609343872,8.573543784,9.211974791,2.48999174,2.444953937,6.580152632,6.951126203,3.283740691,0.110027601,3.609552488,3.726471173
4.235926765,2.045784182,6.120199955,8.218497455,3.937714271,0.21965898,0.178452554,0.931299882,0.882324651,0.603407536,0.807348464,0.910586799,0.30593331,0.755872743,0.69330094,9.641652537,9.266552527,1.532359035,3.630060401,7.120514019,7.474074932,1.68158199,2.156930869,5.178208291,4.500185589
3.782122272,2.062532042,6.03847795,7.975736059,4.234632541,0.129729963,0.124311442,0.853225617,0.89264031,0.545738772,0.858952556,0.979781869,0.363860572,0.775761477,0.821277487,9.557969907,9.748968836,2.689799652,2.39614216,7.087801788,7.511306101,2.253329285,0.66102562,3.182847184,3.689401302
