3.904719233,2.084718409,6.276434463,8.354774046,4.342370455,0.007694915,-0.113450915,1.152494118,0.93922373,0.3051014,0.987428041,1.188473722,0.04244277,0.710675861,1.107315662,8.815907894,10.3554665,2.190016897,3.075547179,7.134816866,6.436857371,3.906535379,1.917800331,2.656032179,3.647077585
4.101501628,1.885407235,5.957300862,8.0909938,4.069903318,-0.130566534,-0.232261545,1.129326274,0.873201011,0.405134496,1.240046532,1.319936631,0.033422518,0.806150712,0.955171583,7.991775777,9.802452034,1.572580722,2.949834657,7.036376114,6.432937656,3.515231498,2.06717214,2.95089991,3.809652535
3.250492259,1.289402308,5.269003876,7.125232065,3.271152005,0.160663718,0.036527474,1.107091496,0.94702628,0.567721682,0.804815344,0.902259471,0.155670365,0.725033251,0.709234325,9.677248545,9.187954453,1.485195783,2.836526267,7.650240562,6.280616241,2.942479366,0.919433856,4.047865232,4.136229944
4.460724168,2.293699192,6.554008606,8.696349177,4.521218199,0.067496005,0.141407554,0.948660569,0.955834354,0.523230812,0.969358471,0.796123735,0.285826609,0.698084718,0.799571334,7.809984577,10.34722279,2.109936123,2.671180975,7.400677629,7.335334713,2.940212257,0.942045008,3.745616043,3.608958641
3.654924667,1.736071113,5.61310173,7.441845736,3.443245669,-0.029110855,0.137141744,1.049601894,1.069731737,0.665020013,0.933929766,0.770156451,0.241986843,0.58088095,0.611977883,7.122051254,9.055755172,2.111949329,2.609888478,7.247764606,6.2461154,3.4899156,0.553090455,4.196789817,3.79533326
4.420277129,1.837815414,6.261182299,8.191443003,4.370888025,0.008104408,0.110045161,1.002527474,0.869232288,0.611559088,1.076190339,0.908088723,0.244337988,0.796689481,0.690457498,8.271019833,10.71430351,1.657018742,3.306820111,7.488037979,6.755476624,2.85523241,1.314478438,3.529913467,3.549609853
3.468202271,1.617899484,5.648914203,7.406981889,3.624337927,0.066957726,0.069738392,0.903789039,1.013406199,0.504787422,0.90202345,1.020192224,0.353689926,0.591142609,0.88421458,8.483787235,9.937307892,2.393790109,2.838112332,7.181402338,6.864496209,2.909550959,1.406840394,3.16963886,4.119707998
3.717844991,1.757057441,6.115629554,8.093791966,4.202214654,0.043851611,0.000426414,1.04484958,0.999006073,0.592267468,0.880548134,0.949899501,0.197430947,0.638963024,0.725000931,7.51564651,10.61529225,1.878554,2.803933024,6.594498955,6.513543484,3.282612624,1.583483374,3.900054417,3.7412486
4.29376894,2.21427149,6.472173974,8.571286408,4.189005689,0.197902568,0.111967757,0.843544863,1.00579826,0.541410662,0.773905171,0.886623988,0.411374983,0.626089125,0.774102264,8.690312045,9.10946063,2.695100361,2.332018391,7.196676614,7.713464657,3.21537833,0.6073861,3.763475308,3.692422245
3.585299518,1.520721965,5.440939915,7.404070094,3.666906273,0.193644748,0.157945689,0.968024629,0.967174189,0.546253187,0.73262977,0.70246266,0.286351521,0.657471629,0.73095554,8.919709694,9.731868464,1.884199239,3.162734703,6.673314082,6.699682016,3.702092457,-0.108565827,3.345459671,3.848787396
3.68663727,1.650228953,5.483508001,7.553043333,3.494315943,0.007417797,0.034399587,1.038194796,0.965523547,0.666764563,0.926169906,0.885745914,0.222269375,0.711400251,0.559417322,7.903476935,9.186601944,2.130655956,2.282727649,6.688635892,6.082995705,3.369208384,0.541585509,3.589265494,3.500426356
