4.744854952,2.413756503,6.509165427,8.769547674,4.512106766,0.368440422,0.212440009,1.028424854,1.090232209,0.591930997,0.811240541,0.860598843,0.433986645,0.752758317,0.901393407,9.22193751,10.42204572,3.063735604,2.426359773,7.963025627,6.905612191,2.607889356,1.388386556,4.797077849,3.323996804
3.690540087,1.482722092,5.505135554,7.452808367,3.453472816,0.283787626,0.305788504,1.160501553,0.986903154,0.478315009,0.942079467,0.818325444,0.294197674,0.870336682,1.056675086,8.387759825,10.56791265,1.443289939,3.441509844,7.371739173,6.715923763,3.554542633,0.522187762,3.553257033,4.16439438
3.805927976,1.971582672,5.853350782,7.800800271,3.779341915,0.255858761,0.145819346,1.170955622,1.143877697,0.629768497,0.856449069,0.993859149,0.281925219,0.737162332,0.81795867,9.827684657,9.353482275,2.088698834,2.48289148,7.521745797,5.857940724,2.92429874,1.726263537,4.514209268,3.884058087
3.836940269,2.298779811,6.32840759,8.476587686,4.150057166,0.3935037,0.228724196,1.089954012,0.974165633,0.594184716,0.666339849,0.944804812,0.325781704,0.917724684,0.919979776,8.864933667,9.303580251,1.436866948,2.813809715,6.414185314,7.001570302,2.04210804,1.55784579,4.698725458,3.80808701
4.444653679,2.680767753,6.651059102,9.052960273,4.554808579,0.210742386,0.318957567,1.111594147,1.100361129,0.525168233,0.926632312,0.908468424,0.345650806,0.74085836,0.93073068,6.950496649,8.51987442,1.630768746,3.314079814,6.721307715,7.380989585,3.261874655,0.863896177,3.886361926,3.500799343
4.274761408,2.682142011,6.888520197,9.068667095,4.966633052,0.354858666,0.146246111,1.064272642,0.961132224,0.573933521,0.782669464,1.05154978,0.356918942,0.911702839,0.932355737,10.01327787,11.70065759,2.045519128,3.740063081,7.041341366,6.785938711,2.266509565,1.822452495,4.862029083,3.662533094
4.191091639,2.41085222,6.692684391,8.775257672,4.339563491,0.114908645,0.181064304,1.072294567,1.037394415,0.588918697,1.178590536,1.129375191,0.394672763,0.82920938,0.903343254,8.615835548,8.869673683,1.393746281,3.357922133,6.826572378,7.584091267,3.563548973,0.527509564,2.983289927,3.806845857
3.616538276,2.107358575,6.033331425,8.02991392,3.902549973,0.217777169,0.403990191,1.071713045,1.038215647,0.688269678,0.98805687,0.731388851,0.394723522,0.804127585,0.857536314,8.812127618,10.34095809,1.826401392,2.759455345,7.223551365,6.508101047,2.799498111,0.642770622,3.769283569,3.500446036
3.994917589,2.387192801,5.88836252,7.722488731,3.487821677,0.178671701,0.212852269,1.017504355,1.021542328,0.651780783,0.956980615,1.062227965,0.415038059,0.818092374,0.779202459,9.254817764,8.538330177,2.603654395,2.808137877,5.946863301,6.404868826,3.127118546,1.198268454,3.482791976,3.681120665
4.479576026,2.371725615,6.219550141,8.447146299,4.372138537,0.289367973,0.157583928,1.009443241,0.96659744,0.670644485,0.906136219,1.17560708,0.458182461,0.871210217,0.879298171,10.94090748,8.269569984,1.377832378,4.44384696,7.980871617,7.611873794,2.112892583,1.628976681,5.175951626,4.495944946
