0.104072567,0.111416626,0.043376764,0.065632641,0.091750699,0.08482266,0.099629478,0.031345337,0.022873078,0.054856846,0.111369936,0.122736712,0.041547283,0.036736572,0.070897514,0.263937334,0.354102638,0.029984175,0.034031461,0.12895774,0.080434365,0.066273938,0.130940296,0.177720502,0.046445606
0.110217981,0.114985279,0.031281391,0.080440069,0.09927279,0.078334,0.088504931,0.030590055,0.023421331,0.051159159,0.097253609,0.092682214,0.056227361,0.045356325,0.059076942,0.271465102,0.307348377,0.0248318,0.053260801,0.148644501,0.212699531,0.139851688,0.280444906,0.302730235,0.065574622
0.101971243,0.104892816,0.045982985,0.06685536,0.091044989,0.100052286,0.099710465,0.031205151,0.021196819,0.057543256,0.129224098,0.138286333,0.039340475,0.036485216,0.078076821,0.298486396,0.320372056,0.033672652,0.035467212,0.147733112,0.07119629,0.059851575,0.092576279,0.138371974,0.050640961
0.11924489,0.119646405,0.048987049,0.053710106,0.100270792,0.074586767,0.081951774,0.03280036,0.027937673,0.052003465,0.128942644,0.132377568,0.058466108,0.038554193,0.07246267,0.298049586,0.350685877,0.039299139,0.031983207,0.152110065,0.380381445,0.425105033,0.56639647,0.713771497,0.051560752
0.099767802,0.105615121,0.038630438,0.062643276,0.091658973,0.073801246,0.076209346,0.030839503,0.023242744,0.054548589,0.096530022,0.100012804,0.050668637,0.035213275,0.068517908,0.25580395,0.279706082,0.028772011,0.036160868,0.135970763,0.125110391,0.091753111,0.205365149,0.23354795,0.053387144
0.105172522,0.10791312,0.049558058,0.069703734,0.090997346,0.099951645,0.109761326,0.035333269,0.024372853,0.064350348,0.130794595,0.14131702,0.054909262,0.041316134,0.086711391,0.313064631,0.339093579,0.041645386,0.042316022,0.144592039,0.085326253,0.065364489,0.111203145,0.155099374,0.054441125
0.099763931,0.10671865,0.038807358,0.078552094,0.097281854,0.073783425,0.092178192,0.027117074,0.021517177,0.054240258,0.099791771,0.120139861,0.032595805,0.040909496,0.069056128,0.255769969,0.312257004,0.025249478,0.048525074,0.144312784,0.092113077,0.079444805,0.088523766,0.150053457,0.056819809
0.098724667,0.109843416,0.036416563,0.073510052,0.095397197,0.0754928,0.077500091,0.025754793,0.018326016,0.046709636,0.101626077,0.111176279,0.031071394,0.04445588,0.078384102,0.257961741,0.312054293,0.02095036,0.037295585,0.140329881,0.075141413,0.040289556,0.085318362,0.106212592,0.058984249
0.111294044,0.116801649,0.035972611,0.068558391,0.095438206,0.078858486,0.071245974,0.033188794,0.016957724,0.046150313,0.091970186,0.097443294,0.047694728,0.031468069,0.055778993,0.295608512,0.342882537,0.028517175,0.030491828,0.140249218,0.139281158,0.142285945,0.242074942,0.338057267,0.050006697
0.098007818,0.086975454,0.04807779,0.065705563,0.088977615,0.084597972,0.071210393,0.028688901,0.02155925,0.0568135,0.118233538,0.099387759,0.039949124,0.037668303,0.078918505,0.247566304,0.246681686,0.034711043,0.03749793,0.13898824,0.053683098,0.03292862,0.048014645,0.086020311,0.051329436
0.110232129,0.116659769,0.038382164,0.068283501,0.09420874,0.083089427,0.088943199,0.033277814,0.020820163,0.053910545,0.094065467,0.109431984,0.050190631,0.038306879,0.072058629,0.265350579,0.336370138,0.027522473,0.034487858,0.129018752,0.135878476,0.11801168,0.2598655,0.312625462,0.047869439
0.096162889,0.105019813,0.040700522,0.063574801,0.094265287,0.066287233,0.08572717,0.02957331,0.019913494,0.051254856,0.094175028,0.110278499,0.045991236,0.034738813,0.071890451,0.261634482,0.338112417,0.02976128,0.031574845,0.164412723,0.082330353,0.077601353,0.14970363,0.231167196,0.052421446
0.106327108,0.113463484,0.02925675,0.073748829,0.08986492,0.06007889,0.077635742,0.024516934,0.01847747,0.037223137,0.083362367,0.092425419,0.037160975,0.037218327,0.05487609,0.268575178,0.359929055,0.019046389,0.042939845,0.12657263,0.144915053,0.144260943,0.206739826,0.294660954,0.049457508
0.094552388,0.107206391,0.046286728,0.069127555,0.093059077,0.086332263,0.099170743,0.02990103,0.021268412,0.059462728,0.102683419,0.135713126,0.036040159,0.034959829,0.086894684,0.24868131,0.37812332,0.03384522,0.038586888,0.179426,0.059465814,0.033060459,0.049782912,0.09117282,0.064383567
0.100917443,0.102180747,0.040324165,0.064780926,0.090252842,0.080510436,0.081288729,0.031243979,0.020673712,0.052743521,0.09158737,0.098370034,0.042702129,0.032395521,0.070383485,0.260706081,0.297440815,0.032944992,0.031116497,0.139277233,0.080293508,0.080053768,0.113541862,0.171743613,0.04777178
0.114350064,0.124039417,0.03659814,0.069614616,0.099323719,0.065297605,0.077535618,0.028252024,0.019189739,0.042340826,0.093629853,0.0993396,0.04617267,0.028905903,0.057929516,0.287042243,0.355052324,0.024888589,0.033269124,0.125659876,0.115902888,0.101583659,0.24758448,0.319567683,0.046008138
0.106489556,0.101601922,0.041323862,0.073428546,0.09137033,0.099029242,0.086935964,0.026345036,0.020605616,0.048357508,0.117751424,0.103641542,0.036265824,0.044624329,0.074939494,0.28092077,0.280245563,0.026403252,0.042404874,0.122889812,0.077597064,0.03936019,0.084939439,0.104580207,0.053358325
0.095085934,0.108049299,0.044344248,0.071503735,0.094781965,0.078936831,0.097332623,0.025990328,0.021001633,0.056836206,0.106860823,0.129767297,0.041477363,0.052981129,0.094019594,0.226371385,0.310554309,0.026526266,0.043103706,0.159574615,0.083969826,0.038186268,0.067184818,0.074503346,0.049019941
0.103861738,0.102601139,0.041509848,0.069707636,0.088314913,0.087715905,0.08009878,0.025367931,0.020121458,0.049535587,0.107948882,0.111228358,0.035863546,0.03732304,0.068206267,0.306394721,0.301542283,0.026999993,0.038380258,0.138278791,0.072054239,0.05544084,0.090915696,0.141423569,0.050036754
0.098573386,0.104330773,0.049646827,0.076533509,0.08302779,0.081841099,0.083447324,0.025558308,0.019864001,0.049235317,0.130524465,0.132242885,0.027696772,0.041907442,0.070263689,0.26071172,0.294287253,0.027833125,0.048537263,0.120158228,0.055129903,0.031988961,0.045106847,0.065765476,0.047375864
0.105032684,0.103127866,0.038221162,0.063365658,0.091680132,0.078894679,0.069318053,0.028751209,0.02030286,0.046680296,0.093247801,0.097031346,0.04247564,0.034806581,0.060496395,0.274212509,0.282984158,0.026701109,0.032281837,0.125583715,0.105622765,0.082131107,0.18594464,0.222496153,0.045383239
0.099842028,0.108901563,0.039841039,0.076587645,0.09666507,0.078434594,0.087579694,0.026705791,0.018631848,0.051559811,0.110586974,0.118019892,0.03528603,0.042386963,0.081342033,0.277816296,0.336598523,0.027628808,0.044265641,0.156612317,0.078852448,0.049157019,0.098081415,0.149050079,0.066227253
0.101698418,0.111090118,0.036218122,0.069117009,0.087867461,0.082820182,0.09805879,0.0272546,0.019995388,0.047640274,0.100837787,0.115115896,0.036937555,0.035369905,0.063863341,0.289730188,0.367665459,0.026369615,0.039236826,0.134053427,0.085634299,0.070800536,0.130441637,0.18655229,0.05400007
0.09587126,0.105261069,0.039817988,0.069345701,0.09472211,0.077181884,0.082886965,0.028919297,0.020706273,0.051096781,0.101405066,0.114306372,0.03980211,0.037336597,0.071318578,0.268671316,0.290992132,0.028266649,0.036706868,0.135891902,0.081490447,0.056200266,0.108489132,0.149666656,0.05266181
0.100570295,0.109750399,0.033845268,0.07690313,0.09411464,0.063969018,0.071020418,0.024425799,0.018546377,0.03731673,0.093475533,0.102293712,0.034830648,0.041372388,0.0645115,0.238118796,0.312606482,0.019734603,0.044656198,0.134364234,0.079209107,0.051679902,0.119298191,0.175496194,0.052072539
0.12019222,0.120537034,0.034333543,0.066309281,0.104409145,0.091145081,0.083563691,0.034717668,0.021843878,0.054574442,0.096024514,0.100103755,0.049835727,0.033249634,0.065400142,0.325952261,0.372845907,0.028921919,0.032635494,0.160618198,0.177344881,0.237090921,0.424742329,0.651190633,0.042990839
0.090191657,0.106359216,0.03448902,0.06445504,0.09111023,0.064148024,0.085593839,0.025821822,0.023073715,0.05034519,0.084103355,0.114312806,0.032747418,0.035031875,0.067855329,0.243386224,0.37391832,0.020380926,0.032496553,0.145347774,0.069309274,0.079045244,0.13650328,0.252404179,0.040275168
0.102856675,0.10621746,0.044602441,0.079974056,0.09386325,0.073104695,0.077863262,0.023495924,0.017341239,0.048572777,0.10084484,0.124669617,0.027913158,0.039084544,0.079797036,0.310569383,0.355846873,0.024225562,0.043368982,0.182094331,0.05312108,0.036655571,0.045057532,0.110241165,0.076007605
0.095852996,0.110323023,0.03719621,0.074304694,0.092348279,0.066074006,0.073088786,0.024381003,0.019657254,0.046256034,0.087369906,0.105545958,0.038697287,0.036696181,0.062649304,0.200291934,0.29436361,0.023117362,0.041756404,0.116315296,0.095297637,0.059976476,0.125548077,0.155089114,0.044633
0.103268768,0.108666963,0.035521301,0.063581645,0.09400793,0.068811736,0.091934217,0.029146196,0.020972732,0.047126195,0.09413109,0.097751974,0.044076963,0.034260158,0.066820175,0.297671997,0.316680361,0.025520229,0.034254786,0.141914268,0.122413766,0.124845074,0.245053286,0.336033384,0.051297321
0.112384041,0.115943685,0.037596591,0.058732721,0.103050323,0.071766295,0.072030374,0.039283049,0.027050319,0.048410876,0.089314468,0.091442163,0.061804987,0.037457253,0.056095021,0.29688415,0.324762773,0.034550086,0.03203276,0.15350459,0.207985751,0.167359155,0.425342127,0.445838707,0.066402064
0.103142929,0.101717997,0.039207434,0.071986456,0.088759703,0.073084736,0.070295013,0.021837312,0.016381863,0.042966523,0.117521286,0.118739989,0.028062588,0.040126915,0.077859656,0.288530151,0.300582125,0.018823769,0.033749268,0.142824344,0.055403381,0.036163772,0.050859789,0.081081422,0.048071811
0.105676431,0.104280282,0.040120571,0.067730252,0.093754995,0.09150464,0.086062602,0.027208528,0.018267351,0.056020439,0.109438889,0.107967247,0.038632641,0.031725988,0.068724,0.284966214,0.31838235,0.028281141,0.032353098,0.137177419,0.079936134,0.059275466,0.103258479,0.135606838,0.049018816
0.098801066,0.104455132,0.051676964,0.066641776,0.093431183,0.092489262,0.106517543,0.033340297,0.020967548,0.064747877,0.127371339,0.14394437,0.046961968,0.038319472,0.089497181,0.286194415,0.320867146,0.043292161,0.036304505,0.138642141,0.080781922,0.065064569,0.095420091,0.136983177,0.060252089
0.106102136,0.119253028,0.032665497,0.058025807,0.102886142,0.076093752,0.064284532,0.030972799,0.01866785,0.043307245,0.077433139,0.084177973,0.046299646,0.031489044,0.0509775,0.274553927,0.315058901,0.022491262,0.022993831,0.13936425,0.192743545,0.186593439,0.342133947,0.390220333,0.036531054
0.100576746,0.107865943,0.035392406,0.070460686,0.091815106,0.060655894,0.080440225,0.022392438,0.017070007,0.04426415,0.116191584,0.126797341,0.029002516,0.044227016,0.074429512,0.272452002,0.340183667,0.018255778,0.039678514,0.146703044,0.062863422,0.033921425,0.065852234,0.092884461,0.052037298
0.098182791,0.110552215,0.041773185,0.067228008,0.088827032,0.079298787,0.093008511,0.02806986,0.021988256,0.056727291,0.091657997,0.110921456,0.035363848,0.034477443,0.070606491,0.253397546,0.356352009,0.02990915,0.03767194,0.135507387,0.069457784,0.065962438,0.10500463,0.168669939,0.041417596
0.1018525,0.100823561,0.039791415,0.058097222,0.089103741,0.079082586,0.083106315,0.027447698,0.018623743,0.050155024,0.095973827,0.107050732,0.045197009,0.036712897,0.069938836,0.267669842,0.287563963,0.024946902,0.029292114,0.126538343,0.099410817,0.076901257,0.139286811,0.173382704,0.035811915
0.092196042,0.108400854,0.042896803,0.066103879,0.090257358,0.085385193,0.102836029,0.025282074,0.019675415,0.060556632,0.105013226,0.135741836,0.033717834,0.042844414,0.084949752,0.251504012,0.31548393,0.026912661,0.037437307,0.146869896,0.066749695,0.038233088,0.07127095,0.097407468,0.050397475
0.092836547,0.094824362,0.050947306,0.070253431,0.080460202,0.091816838,0.083098696,0.026006256,0.021342376,0.053314592,0.145257321,0.141654651,0.038291141,0.049307864,0.0899308,0.263231206,0.247073168,0.029726407,0.041036322,0.105518897,0.054020402,0.024124221,0.039799039,0.053300062,0.050498844
0.095888906,0.100707337,0.042970423,0.065803728,0.088020372,0.090737016,0.087403592,0.024201089,0.020351489,0.052419306,0.126781103,0.138587164,0.040387372,0.064971119,0.108013167,0.262053049,0.323557817,0.021807271,0.04165044,0.160535636,0.077134876,0.031987689,0.065826438,0.077135961,0.049270973
0.103865392,0.106685986,0.038149526,0.067258771,0.090917266,0.080967344,0.098580758,0.024122311,0.022908163,0.050387229,0.100817763,0.104548321,0.036189932,0.039350628,0.072569794,0.281679711,0.318827765,0.028030722,0.048938793,0.128242179,0.102028908,0.091477303,0.14566954,0.2060007,0.046849634
0.114521509,0.121563596,0.034711528,0.067690311,0.09401448,0.071455379,0.084473388,0.033000769,0.02193082,0.04583068,0.091528405,0.107782652,0.05212985,0.037137486,0.060743933,0.309122028,0.356481625,0.029763737,0.037162276,0.141470507,0.153697824,0.194846999,0.416124483,0.656492191,0.049359244
0.105147407,0.111956846,0.038799275,0.073605602,0.091319753,0.078188132,0.089187259,0.027232051,0.019435831,0.050204594,0.090702079,0.104188708,0.042079728,0.04004639,0.064838311,0.261439562,0.307232837,0.027208586,0.043281013,0.120576696,0.101712943,0.063643769,0.128442204,0.159775794,0.051580901
0.096309923,0.103020099,0.042350766,0.062698487,0.084588692,0.073611615,0.081411526,0.026915522,0.018409995,0.049532847,0.121879638,0.14134996,0.03900515,0.040038789,0.078386462,0.235817037,0.266505119,0.024696574,0.034008681,0.120123076,0.059222461,0.029933885,0.063894735,0.076841017,0.037813348
0.103633136,0.106118316,0.041905335,0.084811525,0.0883756,0.077606397,0.077665242,0.023357296,0.021482279,0.038614934,0.117045658,0.126475633,0.028517029,0.042151107,0.066729873,0.296108259,0.341803009,0.02289682,0.053877295,0.134320033,0.058726165,0.038255821,0.056708439,0.109408365,0.05051465
0.104883684,0.104253225,0.045581329,0.055660279,0.092612026,0.082191512,0.080064918,0.030184744,0.021935203,0.051191294,0.116726034,0.119475505,0.05248909,0.035639241,0.080499771,0.326964284,0.320827333,0.031974849,0.02905447,0.147144885,0.117486992,0.115997146,0.223886876,0.30040068,0.040451847
0.097658098,0.10619078,0.041920458,0.068806775,0.089973244,0.090241846,0.097497582,0.033778312,0.02684885,0.056190011,0.09739569,0.117988654,0.034420131,0.039063563,0.067833148,0.302020273,0.372228885,0.03221092,0.038479517,0.147482938,0.062028079,0.062172452,0.09119789,0.182691201,0.046672504
0.098683882,0.10609807,0.039930286,0.070555986,0.094440205,0.075911429,0.081953859,0.027490628,0.020851569,0.055527464,0.091704459,0.101412713,0.036984991,0.034937432,0.067156617,0.261785946,0.310694773,0.029158017,0.037298468,0.148999545,0.076858533,0.064226458,0.100662018,0.170599817,0.044436711
0.107400228,0.112653099,0.038840008,0.062998757,0.096532746,0.075991577,0.074587007,0.028905242,0.01895783,0.051736551,0.093801465,0.095167799,0.039741124,0.032490092,0.059324998,0.270320186,0.319027086,0.028123314,0.030481763,0.143014773,0.127271505,0.158059003,0.234883382,0.370541667,0.041642702
0.098225838,0.105679584,0.034539344,0.073066048,0.082970146,0.057663023,0.06974681,0.022979997,0.017251573,0.036288973,0.088437363,0.112083502,0.022810772,0.033144203,0.054629227,0.250670339,0.296286115,0.016846863,0.031428638,0.118040723,0.04595304,0.033934837,0.054598167,0.087992928,0.038183303
0.099564965,0.109928073,0.038689214,0.0614782,0.090272978,0.079709251,0.08888657,0.027563493,0.019275329,0.046780673,0.102250586,0.099437934,0.039923333,0.03359442,0.062116438,0.279635617,0.372614938,0.028221488,0.032578751,0.14444579,0.091869312,0.091053399,0.150259758,0.227645063,0.051491457
0.111717788,0.112586505,0.03684303,0.058403897,0.093862504,0.07368308,0.083456765,0.035405016,0.021223927,0.04466051,0.092933259,0.087690312,0.059957663,0.033319871,0.051783122,0.297983427,0.318420856,0.028510188,0.029099907,0.139154269,0.196841907,0.176888536,0.366422684,0.422411388,0.045501298
0.104987356,0.114300676,0.034914597,0.074585024,0.099060041,0.078190112,0.082594601,0.026479975,0.018927427,0.054193866,0.090098422,0.10832997,0.041292854,0.03696722,0.071165073,0.26338466,0.331014944,0.02109077,0.038740314,0.145731043,0.115389578,0.088441664,0.17289185,0.219536747,0.056694815
0.091292379,0.101491943,0.043248482,0.05937429,0.088886021,0.065617987,0.085529111,0.026383313,0.018906841,0.04344256,0.086757401,0.112401345,0.040600559,0.032415508,0.071941927,0.232198666,0.323361449,0.027096764,0.031392763,0.129108036,0.068208587,0.057289209,0.092527346,0.149395707,0.047181787
0.098019075,0.098120585,0.043043218,0.068132452,0.086511321,0.080282231,0.092357306,0.032136057,0.0223313,0.053065131,0.112378313,0.113769207,0.038461905,0.038644969,0.07203125,0.264643091,0.316644431,0.032687836,0.03833779,0.140865799,0.060256744,0.046874996,0.072878709,0.122706623,0.061758761
0.095798756,0.106811507,0.033080878,0.075975952,0.094769586,0.067348478,0.076875106,0.025304857,0.021662275,0.041662203,0.082000882,0.101899705,0.030783816,0.036697639,0.060094647,0.229928254,0.340326618,0.022585091,0.040288667,0.146757049,0.08173833,0.084712311,0.099024874,0.18635994,0.045712204
0.105807008,0.112921209,0.035185081,0.064087916,0.099719137,0.060939237,0.080514727,0.034652945,0.020411511,0.053360782,0.084228877,0.095553669,0.054679229,0.034172254,0.063107137,0.246747699,0.302665651,0.027200159,0.030629155,0.150839065,0.157665223,0.166035037,0.339404316,0.435436233,0.0446802
0.09403408,0.094462808,0.042882127,0.069622384,0.086282387,0.066925217,0.068166988,0.0228217,0.017498616,0.03840185,0.115577506,0.119720244,0.02941112,0.040081937,0.073336863,0.23563343,0.241530847,0.01984335,0.034193215,0.114665854,0.045322826,0.023742041,0.032021511,0.051904104,0.036299707
